ID,總價
40887,0
127887,0
82449,0
106706,0
95862,0
48297,0
38984,0
150531,0
96750,0
153472,0
53070,0
39169,0
61826,0
39898,0
39711,0
25391,0
38426,0
115486,0
15600,0
148317,0
32638,0
126443,0
127355,0
55919,0
110997,0
81988,0
105008,0
75704,0
60517,0
72284,0
123398,0
28273,0
80610,0
39189,0
36696,0
58093,0
97672,0
1968,0
87995,0
93054,0
106739,0
123068,0
28710,0
102279,0
13177,0
132120,0
90446,0
33847,0
146309,0
128533,0
53531,0
64128,0
132929,0
135279,0
101896,0
47540,0
140247,0
95744,0
142196,0
8784,0
137512,0
29317,0
47210,0
59055,0
34988,0
50944,0
3096,0
146259,0
109508,0
100279,0
94882,0
145173,0
100593,0
38976,0
151596,0
142341,0
16407,0
18008,0
100249,0
96857,0
70286,0
151890,0
9193,0
58405,0
154159,0
91473,0
12453,0
55486,0
24843,0
61297,0
3266,0
76163,0
86913,0
62166,0
106521,0
6088,0
68826,0
4612,0
98355,0
95187,0
59044,0
149325,0
90031,0
137696,0
72381,0
22753,0
150731,0
96116,0
27766,0
56830,0
5342,0
148547,0
97029,0
53849,0
147226,0
90877,0
140178,0
49822,0
112238,0
111135,0
133082,0
64969,0
64171,0
73621,0
58758,0
43424,0
104890,0
80398,0
5016,0
149140,0
95035,0
45117,0
131698,0
38398,0
144561,0
125094,0
127878,0
125837,0
44430,0
42789,0
85308,0
34030,0
51653,0
93042,0
70839,0
87340,0
138241,0
55402,0
27193,0
116122,0
156293,0
69520,0
152527,0
143919,0
79272,0
62844,0
73243,0
81452,0
126937,0
70174,0
130861,0
48477,0
151,0
141365,0
149915,0
47588,0
126121,0
54154,0
65098,0
63794,0
40654,0
125468,0
108898,0
66874,0
94464,0
97382,0
5947,0
73746,0
109390,0
35514,0
131009,0
152117,0
55889,0
102853,0
51752,0
4382,0
111849,0
103453,0
5218,0
115230,0
121044,0
44989,0
90339,0
13391,0
3569,0
121087,0
148468,0
40877,0
41449,0
53442,0
5372,0
10774,0
72745,0
51053,0
68495,0
152925,0
109576,0
217,0
57893,0
34894,0
66747,0
122574,0
124683,0
85974,0
133555,0
12487,0
81650,0
146838,0
77843,0
950,0
145633,0
18966,0
25829,0
93071,0
67596,0
60648,0
142639,0
114196,0
2831,0
42341,0
48703,0
26352,0
129937,0
36011,0
125337,0
105589,0
28231,0
86962,0
150296,0
63675,0
32578,0
62593,0
138919,0
31229,0
83061,0
49799,0
92552,0
113450,0
39267,0
75430,0
107359,0
44377,0
136237,0
20219,0
148884,0
58479,0
6972,0
106338,0
103986,0
57528,0
82436,0
120491,0
22853,0
74627,0
127914,0
58455,0
112142,0
13846,0
140131,0
116151,0
104462,0
53926,0
25703,0
62577,0
55042,0
62971,0
128977,0
92708,0
145828,0
97769,0
62680,0
143361,0
2985,0
72068,0
8148,0
108630,0
145452,0
24292,0
26010,0
40334,0
15864,0
35347,0
102898,0
7776,0
97995,0
60694,0
61303,0
13657,0
90033,0
142560,0
36244,0
76437,0
113514,0
142414,0
58212,0
20402,0
63814,0
5649,0
116199,0
138493,0
102195,0
131342,0
31444,0
847,0
123975,0
69435,0
53205,0
61026,0
149183,0
90853,0
102937,0
23946,0
72838,0
45966,0
147108,0
105553,0
156448,0
111218,0
19922,0
23711,0
144778,0
111886,0
90123,0
120953,0
59635,0
113892,0
50349,0
155989,0
31340,0
151400,0
130331,0
62306,0
145865,0
62300,0
70426,0
73378,0
45262,0
86801,0
36663,0
48851,0
23187,0
32527,0
49626,0
6163,0
59,0
11057,0
129912,0
139343,0
74008,0
123701,0
136455,0
65931,0
98716,0
69215,0
84429,0
118300,0
124674,0
151271,0
24705,0
112931,0
141079,0
61326,0
46985,0
134234,0
76095,0
149220,0
128017,0
50443,0
135158,0
149314,0
91002,0
122443,0
82899,0
12647,0
85549,0
16922,0
137363,0
17061,0
113364,0
137181,0
45870,0
32091,0
111607,0
60952,0
71567,0
55211,0
80171,0
136027,0
106969,0
55817,0
136445,0
104267,0
110042,0
115867,0
65244,0
33939,0
2071,0
28934,0
59835,0
132466,0
101728,0
97429,0
9086,0
22062,0
66330,0
107762,0
57022,0
54541,0
127953,0
137079,0
111552,0
11979,0
133202,0
116802,0
84415,0
152862,0
59235,0
78327,0
95653,0
10809,0
116734,0
40921,0
99529,0
10231,0
117613,0
2082,0
59787,0
58173,0
129254,0
16238,0
84989,0
135379,0
57975,0
8982,0
8406,0
56910,0
132974,0
128377,0
104856,0
81987,0
147967,0
68757,0
150636,0
28634,0
148105,0
79357,0
51183,0
11498,0
98323,0
68624,0
120876,0
56676,0
22128,0
126703,0
17552,0
98719,0
107153,0
8807,0
141671,0
142405,0
4445,0
80208,0
73712,0
59101,0
67895,0
137150,0
44504,0
78989,0
13490,0
30018,0
75400,0
99539,0
13348,0
76441,0
65902,0
59554,0
155370,0
141284,0
130962,0
132686,0
14112,0
147450,0
68102,0
57876,0
118512,0
138163,0
126656,0
56479,0
34585,0
42284,0
78296,0
134892,0
128548,0
20314,0
150821,0
17714,0
148683,0
39067,0
102943,0
127804,0
7662,0
25037,0
122147,0
66509,0
89923,0
107447,0
14345,0
117083,0
2581,0
43083,0
126979,0
22429,0
64020,0
116281,0
127052,0
71460,0
76776,0
62910,0
104775,0
68868,0
93163,0
9905,0
46731,0
92348,0
8809,0
124120,0
27694,0
106535,0
27481,0
836,0
118137,0
81953,0
117743,0
40438,0
62107,0
149481,0
152032,0
38349,0
26784,0
90916,0
123506,0
129206,0
81690,0
133657,0
134286,0
24307,0
12451,0
64231,0
119139,0
134983,0
145695,0
74160,0
124393,0
91039,0
93503,0
70126,0
16380,0
80585,0
113881,0
116321,0
75154,0
36757,0
93538,0
69982,0
24295,0
5335,0
40084,0
49373,0
105985,0
112310,0
108440,0
8383,0
81324,0
52168,0
140149,0
140052,0
91241,0
14220,0
55407,0
149261,0
75545,0
20088,0
51974,0
120056,0
18168,0
42474,0
102821,0
83552,0
8167,0
88104,0
115977,0
50412,0
68174,0
79594,0
131067,0
31279,0
63658,0
66250,0
11271,0
80076,0
18820,0
24439,0
71336,0
140515,0
151925,0
68722,0
44331,0
98803,0
60642,0
105864,0
80129,0
114606,0
144721,0
14877,0
63983,0
116536,0
152748,0
140109,0
5724,0
69792,0
56920,0
1806,0
134948,0
113019,0
44924,0
153955,0
46361,0
100382,0
17062,0
45080,0
152753,0
18921,0
137948,0
36340,0
146298,0
3639,0
5607,0
19909,0
90050,0
108607,0
42156,0
17965,0
89690,0
129444,0
66448,0
69383,0
57248,0
87722,0
155314,0
136283,0
143847,0
89575,0
43769,0
28947,0
8854,0
135625,0
105910,0
39278,0
79193,0
11387,0
68560,0
127317,0
42299,0
118160,0
88044,0
48742,0
39604,0
74904,0
73571,0
4260,0
136320,0
61767,0
50033,0
105113,0
146424,0
106771,0
129834,0
16584,0
127215,0
27820,0
39715,0
104780,0
87647,0
131329,0
63183,0
78289,0
137906,0
45431,0
38892,0
47872,0
105027,0
99341,0
128355,0
156677,0
69231,0
20503,0
56323,0
80247,0
19043,0
13859,0
15475,0
65215,0
10509,0
27962,0
118841,0
92965,0
90273,0
53226,0
105336,0
79949,0
58849,0
40686,0
790,0
37083,0
119663,0
112196,0
141540,0
151045,0
53648,0
53743,0
59624,0
66233,0
32545,0
131268,0
34184,0
46075,0
37374,0
117390,0
68442,0
59756,0
61009,0
81395,0
66862,0
66684,0
132893,0
79388,0
119871,0
575,0
115463,0
53940,0
35912,0
10063,0
14269,0
134831,0
68049,0
82039,0
40105,0
88356,0
5970,0
100506,0
89080,0
144024,0
86119,0
31209,0
50717,0
147464,0
145271,0
79546,0
79659,0
54779,0
121162,0
68132,0
32321,0
62253,0
111761,0
61327,0
26828,0
132104,0
44258,0
52889,0
120781,0
129911,0
87582,0
67255,0
91491,0
21594,0
65380,0
134969,0
8370,0
72322,0
129054,0
76287,0
2056,0
149502,0
120411,0
140847,0
73175,0
62038,0
2222,0
120820,0
115337,0
126499,0
2017,0
13980,0
89740,0
62040,0
73929,0
23364,0
88308,0
43596,0
149651,0
27887,0
111879,0
122433,0
72932,0
2470,0
19784,0
106923,0
146348,0
120763,0
17751,0
2571,0
150389,0
48922,0
91790,0
7993,0
134215,0
127465,0
12385,0
20231,0
51025,0
115492,0
17815,0
37567,0
47260,0
120631,0
26583,0
10318,0
33623,0
152642,0
126169,0
20706,0
15222,0
77609,0
2460,0
146108,0
82831,0
27129,0
32572,0
152252,0
52091,0
148287,0
139228,0
89616,0
136665,0
151148,0
100403,0
102608,0
113638,0
113812,0
147740,0
33814,0
137622,0
69153,0
146714,0
109878,0
79243,0
48013,0
66631,0
8871,0
90121,0
54664,0
108539,0
62988,0
89121,0
50486,0
124709,0
152651,0
74606,0
45382,0
19738,0
78707,0
114443,0
118847,0
138243,0
66521,0
131242,0
115097,0
35012,0
150768,0
18122,0
111906,0
82938,0
124639,0
99248,0
80834,0
5374,0
12131,0
123592,0
28814,0
81245,0
149604,0
139988,0
129982,0
42317,0
38988,0
123742,0
155353,0
106305,0
8400,0
6870,0
123074,0
83349,0
156820,0
112772,0
68331,0
153341,0
153885,0
23025,0
106909,0
71691,0
46070,0
54893,0
9404,0
140734,0
98929,0
89603,0
71168,0
153642,0
2535,0
56088,0
128187,0
54894,0
60581,0
75919,0
145423,0
119301,0
65075,0
36903,0
3902,0
149122,0
62835,0
42396,0
108027,0
39675,0
7692,0
70087,0
18207,0
52896,0
99620,0
66734,0
130536,0
112791,0
89055,0
21582,0
150224,0
80951,0
43926,0
115254,0
69114,0
63227,0
38925,0
65674,0
31706,0
44599,0
37824,0
68792,0
30276,0
14947,0
119229,0
147003,0
146665,0
151838,0
36391,0
128654,0
111009,0
6532,0
1466,0
92036,0
106990,0
101025,0
9990,0
156115,0
97997,0
125556,0
93134,0
107412,0
69375,0
53570,0
34085,0
14317,0
39155,0
54390,0
123209,0
122855,0
131458,0
62819,0
79516,0
17027,0
32471,0
33413,0
127647,0
10932,0
118002,0
56576,0
2703,0
128936,0
55513,0
22731,0
154575,0
5701,0
140662,0
123461,0
144543,0
5558,0
88420,0
71956,0
34592,0
85132,0
52002,0
31073,0
128861,0
137126,0
131380,0
110010,0
20736,0
104219,0
123387,0
30513,0
44513,0
104880,0
4667,0
48269,0
95344,0
20966,0
148267,0
90358,0
52825,0
105987,0
70602,0
64088,0
132587,0
118794,0
19574,0
36207,0
30924,0
62834,0
131864,0
60345,0
10790,0
98366,0
107484,0
134571,0
105646,0
24330,0
125450,0
31626,0
125752,0
102490,0
61215,0
131509,0
54617,0
12274,0
69985,0
132993,0
50976,0
5666,0
91235,0
129710,0
43630,0
55677,0
87302,0
39548,0
2629,0
28585,0
137757,0
57520,0
108517,0
47252,0
140944,0
148752,0
94994,0
25942,0
127288,0
119461,0
62050,0
93984,0
110716,0
9456,0
56508,0
84548,0
137478,0
5486,0
42887,0
15440,0
153164,0
48967,0
23192,0
137151,0
39807,0
994,0
140865,0
102517,0
115417,0
107180,0
49566,0
140963,0
154266,0
42370,0
68124,0
24483,0
92487,0
18954,0
98652,0
115018,0
110481,0
65546,0
152545,0
17936,0
149316,0
124110,0
13568,0
53397,0
112322,0
10285,0
7846,0
46041,0
4102,0
67957,0
79906,0
7352,0
99362,0
23637,0
79565,0
128068,0
19026,0
81076,0
67470,0
31692,0
33483,0
120326,0
43544,0
128087,0
24374,0
143577,0
131989,0
75617,0
32728,0
140602,0
60954,0
103295,0
87336,0
53012,0
130168,0
73095,0
14365,0
30074,0
43997,0
150774,0
73533,0
19332,0
26684,0
42291,0
88599,0
72137,0
12116,0
28327,0
16927,0
141435,0
38225,0
23329,0
92218,0
89943,0
90026,0
3337,0
7255,0
129207,0
21930,0
154359,0
7831,0
83841,0
76873,0
11935,0
130045,0
20742,0
61864,0
71677,0
122345,0
12161,0
56470,0
24539,0
41828,0
2996,0
142330,0
69277,0
110921,0
90267,0
72108,0
49528,0
75495,0
140587,0
83085,0
24196,0
49540,0
134389,0
23070,0
2361,0
151769,0
146506,0
30731,0
139305,0
111150,0
70350,0
22206,0
19858,0
10550,0
59275,0
77878,0
26252,0
62961,0
143985,0
109276,0
47776,0
51069,0
102611,0
82697,0
57763,0
64764,0
97155,0
71446,0
17424,0
91696,0
156331,0
81967,0
13273,0
19808,0
150013,0
50633,0
14433,0
114067,0
25571,0
118591,0
110511,0
120004,0
1023,0
80423,0
141066,0
10650,0
60895,0
136888,0
19214,0
4581,0
43284,0
76917,0
3862,0
73218,0
57060,0
28019,0
76179,0
110502,0
109568,0
72582,0
26572,0
116211,0
123616,0
73914,0
32930,0
177,0
83456,0
25437,0
7970,0
6906,0
53823,0
124778,0
24427,0
27262,0
104822,0
60240,0
133302,0
140451,0
33609,0
40683,0
133700,0
47738,0
63494,0
14442,0
112315,0
50820,0
25342,0
29278,0
128123,0
112456,0
40079,0
151725,0
66548,0
21657,0
130540,0
24419,0
145605,0
84417,0
149839,0
120971,0
260,0
100817,0
136181,0
27707,0
91721,0
6302,0
69064,0
89989,0
147195,0
71938,0
106224,0
47781,0
113802,0
39806,0
25334,0
101079,0
290,0
26705,0
144856,0
78621,0
120920,0
72643,0
114700,0
56422,0
13545,0
44527,0
45187,0
42462,0
131910,0
118296,0
110517,0
120155,0
145049,0
48199,0
146242,0
36124,0
20397,0
114560,0
125272,0
151379,0
24095,0
155406,0
42171,0
89958,0
19631,0
123570,0
140021,0
53663,0
86970,0
94578,0
63444,0
61279,0
38640,0
3350,0
54356,0
130535,0
96267,0
134143,0
82324,0
8638,0
104078,0
32765,0
107607,0
148413,0
48153,0
24193,0
36252,0
144792,0
84234,0
23470,0
152722,0
6160,0
43974,0
87312,0
11475,0
147227,0
64317,0
23531,0
8709,0
84614,0
132765,0
66467,0
38683,0
153929,0
114761,0
44586,0
140097,0
99300,0
82658,0
111392,0
16018,0
51064,0
14073,0
93610,0
25373,0
124603,0
86227,0
77463,0
122048,0
82064,0
98233,0
100022,0
53733,0
122303,0
4543,0
22092,0
49831,0
125751,0
10145,0
37229,0
18984,0
120451,0
108912,0
150199,0
6933,0
131426,0
125283,0
8587,0
131929,0
98605,0
51663,0
3330,0
139398,0
52368,0
139885,0
143471,0
34803,0
82334,0
80992,0
113861,0
57225,0
85084,0
25138,0
63490,0
19556,0
6267,0
37324,0
121736,0
147319,0
71562,0
146926,0
98479,0
112608,0
104466,0
118239,0
12162,0
5368,0
153728,0
44464,0
50847,0
134584,0
42986,0
68791,0
89642,0
30916,0
53780,0
151261,0
57726,0
133861,0
5288,0
62022,0
29656,0
91665,0
114429,0
54219,0
50804,0
55002,0
81474,0
92545,0
42950,0
37471,0
109987,0
94678,0
116917,0
134084,0
1394,0
125549,0
91740,0
115872,0
71480,0
150582,0
154556,0
35102,0
148919,0
423,0
145403,0
139565,0
104017,0
144332,0
148648,0
105347,0
63802,0
100231,0
68008,0
118992,0
47402,0
143876,0
110031,0
69828,0
45596,0
73092,0
42528,0
78653,0
91148,0
149373,0
89776,0
111669,0
64365,0
18974,0
56551,0
156073,0
97961,0
92956,0
137544,0
49902,0
37040,0
30385,0
79345,0
125494,0
156367,0
81250,0
32708,0
63423,0
40230,0
40630,0
81754,0
95168,0
101851,0
119582,0
98219,0
20633,0
17938,0
56998,0
113630,0
127974,0
60397,0
113766,0
24691,0
99425,0
5092,0
155683,0
143814,0
101309,0
55245,0
14560,0
18923,0
7242,0
54110,0
107894,0
113629,0
69963,0
98988,0
111910,0
152181,0
62243,0
19768,0
150648,0
152732,0
26628,0
156165,0
118109,0
132367,0
116273,0
60976,0
50331,0
25000,0
151181,0
86777,0
50345,0
138833,0
29456,0
120419,0
13127,0
16158,0
103180,0
160,0
65766,0
143199,0
142721,0
64728,0
156172,0
97684,0
11627,0
112031,0
69391,0
86979,0
54446,0
65671,0
116078,0
23456,0
135941,0
12879,0
20297,0
16264,0
98977,0
50912,0
75933,0
139434,0
93080,0
44717,0
58350,0
149093,0
69668,0
50526,0
136912,0
25556,0
82136,0
59766,0
150889,0
6695,0
18436,0
143772,0
102139,0
13738,0
22204,0
64774,0
98927,0
69672,0
108932,0
86201,0
20138,0
72287,0
152350,0
141320,0
46054,0
82239,0
94773,0
22069,0
21320,0
140570,0
153858,0
101019,0
145059,0
77627,0
29789,0
67480,0
137794,0
69036,0
48327,0
110855,0
82559,0
47389,0
11747,0
76939,0
127563,0
126039,0
155765,0
28948,0
155117,0
65952,0
55496,0
67307,0
49112,0
33106,0
55266,0
118985,0
148860,0
128716,0
102064,0
136006,0
9982,0
45970,0
6675,0
69213,0
148835,0
13398,0
84738,0
145018,0
135346,0
10967,0
97771,0
88289,0
56049,0
66818,0
40264,0
144855,0
145636,0
106571,0
41126,0
119645,0
44099,0
133136,0
23619,0
33263,0
51014,0
43404,0
136960,0
82523,0
10616,0
65463,0
5311,0
24659,0
17478,0
41204,0
32315,0
38561,0
37675,0
2719,0
10575,0
6174,0
114074,0
24643,0
136663,0
6143,0
101669,0
61970,0
70348,0
88276,0
88399,0
97012,0
34408,0
71870,0
55536,0
1008,0
31602,0
1072,0
146611,0
42402,0
91767,0
153069,0
111059,0
74828,0
151935,0
150190,0
122093,0
148481,0
142632,0
143379,0
93031,0
152002,0
83151,0
94779,0
927,0
10859,0
121807,0
113220,0
117933,0
113622,0
4553,0
23676,0
111531,0
110408,0
12185,0
25641,0
121264,0
126183,0
61153,0
24385,0
133060,0
46447,0
25923,0
48752,0
155528,0
117002,0
106181,0
135074,0
3843,0
103312,0
23018,0
132117,0
74083,0
136633,0
143937,0
73074,0
70509,0
135805,0
59224,0
134995,0
58392,0
52946,0
74670,0
111922,0
15999,0
41087,0
105621,0
6569,0
119747,0
90635,0
133210,0
95229,0
26044,0
58504,0
34375,0
145130,0
128235,0
1939,0
119767,0
14128,0
42580,0
139264,0
127738,0
45794,0
96861,0
40154,0
151090,0
78544,0
101694,0
30835,0
76688,0
48039,0
80014,0
145253,0
41210,0
9373,0
108310,0
52052,0
149659,0
12366,0
33259,0
8821,0
65650,0
78249,0
156298,0
125200,0
144115,0
43887,0
50244,0
81033,0
9575,0
62082,0
102475,0
25119,0
65389,0
100901,0
140321,0
156025,0
135062,0
25799,0
34023,0
161,0
99772,0
38206,0
41110,0
52530,0
1085,0
7890,0
98486,0
16771,0
125021,0
111127,0
69007,0
99627,0
66786,0
50153,0
19498,0
123649,0
147321,0
147780,0
32643,0
141104,0
136094,0
137702,0
76097,0
115293,0
95512,0
68303,0
95803,0
26541,0
48510,0
89301,0
99238,0
118293,0
85599,0
91539,0
146194,0
137262,0
93857,0
144944,0
151908,0
108698,0
125281,0
155908,0
13353,0
23158,0
144451,0
101461,0
152480,0
133231,0
140487,0
114967,0
138924,0
67315,0
81267,0
74466,0
119463,0
127802,0
10211,0
24689,0
13776,0
43795,0
62537,0
9334,0
52026,0
134925,0
86854,0
7976,0
75969,0
36188,0
89393,0
93086,0
115557,0
26916,0
66899,0
23047,0
23313,0
59186,0
44294,0
121757,0
74398,0
7742,0
7449,0
149303,0
126176,0
131261,0
126350,0
85868,0
8874,0
113703,0
109865,0
2874,0
120200,0
38893,0
115734,0
123825,0
36529,0
139777,0
60844,0
117795,0
120884,0
113052,0
87806,0
43163,0
107661,0
153864,0
6028,0
69338,0
80068,0
62497,0
153352,0
134878,0
12946,0
156965,0
106344,0
53165,0
60402,0
105314,0
133492,0
104568,0
80894,0
55053,0
49404,0
68729,0
156090,0
125296,0
145821,0
25099,0
125753,0
42549,0
87983,0
117465,0
153419,0
16575,0
134709,0
110650,0
146304,0
82571,0
16980,0
74182,0
132754,0
50241,0
20309,0
153399,0
6185,0
31266,0
70326,0
47839,0
67504,0
96352,0
68984,0
85148,0
136561,0
98430,0
78196,0
58979,0
54991,0
133278,0
42965,0
78622,0
6027,0
53314,0
51765,0
46787,0
76703,0
90530,0
139697,0
11166,0
50785,0
114610,0
31480,0
102796,0
84175,0
36405,0
147013,0
133840,0
14595,0
94411,0
107061,0
11866,0
128014,0
38338,0
67697,0
108002,0
61613,0
109995,0
37557,0
39199,0
43953,0
29797,0
135683,0
108129,0
85971,0
116119,0
51834,0
61115,0
103258,0
95952,0
142779,0
133179,0
17623,0
80952,0
141868,0
98566,0
94953,0
72857,0
115216,0
32869,0
66592,0
60184,0
143664,0
141312,0
125645,0
